ecg smp,ecg val,bioz smp,bioz val,mmg smp,mmg val
503,-2.785063,0,0,0,0
504,-0.211716,0,0,0,0
0,0,0,0,586,-79.0
0,0,0,0,587,186.0
0,0,0,0,588,158.0
0,0,0,0,589,197.0
506,-2.624655,0,0,0,0
507,-3.427887,0,0,0,0
508,-1.354647,0,0,0,0
509,0.890875,0,0,0,0
0,0,0,0,591,1211.0
0,0,0,0,592,-377.0
0,0,0,0,593,-1495.0
0,0,0,0,594,-335.0
511,-3.31912,0,0,0,0
512,-2.329731,0,0,0,0
513,0.240803,0,0,0,0
514,0.591803,0,0,0,0
0,0,0,0,596,-855.0
0,0,0,0,597,-39.0
0,0,0,0,598,-15.0
0,0,0,0,599,-368.0
516,-3.052521,0,0,0,0
517,-0.640154,0,0,0,0
518,1.092911,0,0,0,0
519,-0.537872,0,0,0,0
0,0,0,0,601,-369.0
0,0,0,0,602,-817.0
0,0,0,0,603,-350.0
0,0,0,0,604,-217.0
521,-1.661873,0,0,0,0
522,0.801277,0,0,0,0
523,0.434971,0,0,0,0
524,-2.0123,0,0,0,0
0,0,0,0,606,130.0
0,0,0,0,607,-15.0
0,0,0,0,608,165.0
0,0,0,0,609,-141.0
526,-0.111055,0,0,0,0
527,0.663757,0,0,0,0
528,-1.341915,0,0,0,0
529,-3.244066,0,0,0,0
0,0,0,0,611,-45.0
0,0,0,0,612,-253.0
0,0,0,0,613,-164.0
0,0,0,0,614,131.0
531,0.904989,0,0,0,0
532,-0.302744,0,0,0,0
533,-2.583265,0,0,0,0
534,-3.305244,0,0,0,0
0,0,0,0,616,-273.0
0,0,0,0,617,206.0
0,0,0,0,618,-471.0
0,0,0,0,619,-583.0
536,0.295401,0,0,0,0
537,-2.110624,0,0,0,0
538,-3.591633,0,0,0,0
539,-2.575922,0,0,0,0
0,0,0,0,621,368.0
0,0,0,0,622,626.0
0,0,0,0,623,-222.0
0,0,0,0,624,397.0
541,-0.832605,0,0,0,0
542,-3.02639,0,0,0,0
543,-3.07107,0,0,0,0
544,-0.710964,0,0,0,0
0,0,0,0,626,-650.0
0,0,0,0,627,-1078.0
0,0,0,0,628,-1110.0
0,0,0,0,629,-1135.0
546,-2.491283,0,0,0,0
547,-3.637981,0,0,0,0
548,-1.972771,0,0,0,0
549,0.749159,0,0,0,0
0,0,0,0,631,44.0
0,0,0,0,632,-193.0
0,0,0,0,633,-235.0
0,0,0,0,634,337.0
551,-3.294086,0,0,0,0
552,-2.626371,0,0,0,0
553,-0.168562,0,0,0,0
554,0.661755,0,0,0,0
0,0,0,0,636,-152.0
0,0,0,0,637,-1291.0
0,0,0,0,638,284.0
0,0,0,0,639,-1205.0
556,-3.2763,0,0,0,0
557,-0.987625,0,0,0,0
558,0.931168,0,0,0,0
559,-0.329399,0,0,0,0
0,0,0,0,641,-646.0
0,0,0,0,642,388.0
0,0,0,0,643,189.0
0,0,0,0,644,176.0
561,-2.251196,0,0,0,0
562,0.387907,0,0,0,0
563,0.438976,0,0,0,0
564,-1.918364,0,0,0,0
0,0,0,0,646,-145.0
0,0,0,0,647,-10.0
0,0,0,0,648,7.0
0,0,0,0,649,430.0
566,-0.506353,0,0,0,0
567,0.819588,0,0,0,0
568,-0.910759,0,0,0,0
569,-3.087521,0,0,0,0
0,0,0,0,651,-117.0
0,0,0,0,652,21.0
0,0,0,0,653,52.0
0,0,0,0,654,-244.0
571,0.982857,0,0,0,0
572,0.236464,0,0,0,0
573,-2.375746,0,0,0,0
574,-3.499746,0,0,0,0
0,0,0,0,656,-357.0
0,0,0,0,657,1333.0
0,0,0,0,658,-135.0
0,0,0,0,659,-889.0
576,0.738573,0,0,0,0
577,-1.448822,0,0,0,0
578,-3.275299,0,0,0,0
579,-2.63958,0,0,0,0
0,0,0,0,661,-402.0
0,0,0,0,662,-182.0
0,0,0,0,663,-261.0
0,0,0,0,664,336.0
581,-0.465107,0,0,0,0
582,-2.829933,0,0,0,0
583,-3.413773,0,0,0,0
584,-1.086903,0,0,0,0
0,0,0,0,666,67.0
0,0,0,0,667,-69.0
0,0,0,0,668,-407.0
0,0,0,0,669,-234.0
586,-2.168608,0,0,0,0
587,-3.62277,0,0,0,0
588,-2.251244,0,0,0,0
589,0.210571,0,0,0,0
0,0,0,0,671,39.0
0,0,0,0,672,-353.0
0,0,0,0,673,-548.0
0,0,0,0,674,301.0
591,-3.440142,0,0,0,0
592,-3.056812,0,0,0,0
593,-0.537109,0,0,0,0
594,0.7792,0,0,0,0
0,0,0,0,676,656.0
0,0,0,0,677,156.0
0,0,0,0,678,391.0
0,0,0,0,679,140.0
596,-3.578949,0,0,0,0
597,-1.551056,0,0,0,0
598,0.879049,0,0,0,0
599,0.292158,0,0,0,0
0,0,0,0,681,-794.0
0,0,0,0,682,819.0
0,0,0,0,683,-243.0
0,0,0,0,684,-319.0
601,-2.433681,0,0,0,0
602,0.265026,0,0,0,0
603,0.830412,0,0,0,0
604,-1.379347,0,0,0,0
0,0,0,0,686,-104.0
0,0,0,0,687,1581.0
0,0,0,0,688,-570.0
0,0,0,0,689,-13.0
606,-0.865793,0,0,0,0
607,0.827026,0,0,0,0
608,-0.62995,0,0,0,0
609,-2.919006,0,0,0,0
0,0,0,0,691,-544.0
0,0,0,0,692,-429.0
0,0,0,0,693,771.0
0,0,0,0,694,-618.0
611,0.540257,0,0,0,0
612,0.237274,0,0,0,0
613,-2.127981,0,0,0,0
614,-3.505707,0,0,0,0
0,0,0,0,696,542.0
0,0,0,0,697,451.0
0,0,0,0,698,202.0
0,0,0,0,699,167.0
616,0.890636,0,0,0,0
617,-1.055193,0,0,0,0
618,-3.207445,0,0,0,0
619,-3.015518,0,0,0,0
0,0,0,0,701,1174.0
0,0,0,0,702,-46.0
0,0,0,0,703,342.0
0,0,0,0,704,117.0
621,-0.311947,0,0,0,0
622,-2.694702,0,0,0,0
623,-3.541327,0,0,0,0
624,-1.49436,0,0,0,0
0,0,0,0,706,-910.0
0,0,0,0,707,-144.0
0,0,0,0,708,-28.0
0,0,0,0,709,67.0
626,-1.795244,0,0,0,0
627,-3.329754,0,0,0,0
628,-2.495956,0,0,0,0
629,0.109339,0,0,0,0
0,0,0,0,711,588.0
0,0,0,0,712,-485.0
0,0,0,0,713,-905.0
0,0,0,0,714,-139.0
631,-3.152227,0,0,0,0
632,-3.358173,0,0,0,0
633,-0.836039,0,0,0,0
634,0.885057,0,0,0,0
0,0,0,0,716,-157.0
0,0,0,0,717,-136.0
0,0,0,0,718,-122.0
0,0,0,0,719,-105.0
636,-3.598881,0,0,0,0
637,-1.995802,0,0,0,0
638,0.390434,0,0,0,0
639,-0.040483,0,0,0,0
0,0,0,0,721,465.0
0,0,0,0,722,1851.0
0,0,0,0,723,336.0
0,0,0,0,724,-488.0
641,-2.875614,0,0,0,0
642,-0.161219,0,0,0,0
643,0.778818,0,0,0,0
644,-1.196241,0,0,0,0
0,0,0,0,726,377.0
0,0,0,0,727,1319.0
0,0,0,0,728,-1255.0
0,0,0,0,729,1187.0
646,-1.235533,0,0,0,0
647,0.903034,0,0,0,0
648,-0.224018,0,0,0,0
649,-2.599859,0,0,0,0
0,0,0,0,731,-122.0
0,0,0,0,732,884.0
0,0,0,0,733,280.0
0,0,0,0,734,-160.0
651,0.190496,0,0,0,0
652,0.330782,0,0,0,0
653,-1.994896,0,0,0,0
654,-3.646469,0,0,0,0
0,0,0,0,736,389.0
0,0,0,0,737,-12.0
0,0,0,0,738,18.0
0,0,0,0,739,63.0
656,1.052999,0,0,0,0
657,-0.509882,0,0,0,0
658,-2.794361,0,0,0,0
659,-3.005409,0,0,0,0
0,0,0,0,741,887.0
0,0,0,0,742,897.0
0,0,0,0,743,-484.0
0,0,0,0,744,-26.0
661,-0.170946,0,0,0,0
662,-2.444792,0,0,0,0
663,-3.536081,0,0,0,0
664,-1.907635,0,0,0,0
0,0,0,0,746,-82.0
0,0,0,0,747,-252.0
0,0,0,0,748,-194.0
0,0,0,0,749,-603.0
666,-1.381826,0,0,0,0
667,-3.256559,0,0,0,0
668,-2.813005,0,0,0,0
669,-0.285769,0,0,0,0
0,0,0,0,751,70.0
0,0,0,0,752,-48.0
0,0,0,0,753,-3.0
0,0,0,0,754,11.0
671,-2.987814,0,0,0,0
672,-3.547859,0,0,0,0
673,-1.245737,0,0,0,0
674,0.841951,0,0,0,0
0,0,0,0,756,1407.0
0,0,0,0,757,534.0
0,0,0,0,758,266.0
0,0,0,0,759,-1045.0
676,-3.504229,0,0,0,0
677,-1.993084,0,0,0,0
678,0.492334,0,0,0,0
679,0.461864,0,0,0,0
0,0,0,0,761,175.0
0,0,0,0,762,187.0
0,0,0,0,763,-358.0
0,0,0,0,764,-163.0
681,-3.19109,0,0,0,0
682,-0.513935,0,0,0,0
683,1.075983,0,0,0,0
684,-0.73781,0,0,0,0
0,0,0,0,766,-1605.0
0,0,0,0,767,413.0
0,0,0,0,768,75.0
0,0,0,0,769,501.0
686,-1.775742,0,0,0,0
687,0.473881,0,0,0,0
688,-0.072765,0,0,0,0
689,-2.571392,0,0,0,0
0,0,0,0,771,-111.0
0,0,0,0,772,335.0
0,0,0,0,773,91.0
0,0,0,0,774,-1146.0
691,-0.049162,0,0,0,0
692,0.631571,0,0,0,0
693,-1.359606,0,0,0,0
694,-3.35207,0,0,0,0
0,0,0,0,776,406.0
0,0,0,0,777,-300.0
0,0,0,0,778,-118.0
0,0,0,0,779,-171.0
696,0.78845,0,0,0,0
697,-0.524139,0,0,0,0
698,-2.780008,0,0,0,0
699,-3.349018,0,0,0,0
0,0,0,0,781,-144.0
0,0,0,0,782,1225.0
0,0,0,0,783,360.0
0,0,0,0,784,494.0
701,0.35696,0,0,0,0
702,-1.778412,0,0,0,0
703,-3.328323,0,0,0,0
704,-2.175331,0,0,0,0
0,0,0,0,786,-403.0
0,0,0,0,787,-588.0
0,0,0,0,788,114.0
0,0,0,0,789,225.0
706,-1.041794,0,0,0,0
707,-3.06592,0,0,0,0
708,-2.999783,0,0,0,0
709,-0.571775,0,0,0,0
0,0,0,0,791,-27.0
0,0,0,0,792,22.0
0,0,0,0,793,325.0
0,0,0,0,794,399.0
711,-2.484941,0,0,0,0
712,-3.448486,0,0,0,0
713,-1.644659,0,0,0,0
714,0.711775,0,0,0,0
0,0,0,0,796,-60.0
0,0,0,0,797,-1020.0
0,0,0,0,798,71.0
0,0,0,0,799,1617.0
716,-3.477192,0,0,0,0
717,-2.446461,0,0,0,0
718,0.145197,0,0,0,0
719,0.676727,0,0,0,0
0,0,0,0,801,-788.0
0,0,0,0,802,186.0
0,0,0,0,803,802.0
0,0,0,0,804,7.0
721,-3.410482,0,0,0,0
722,-0.856781,0,0,0,0
723,1.135063,0,0,0,0
724,-0.295782,0,0,0,0
0,0,0,0,806,486.0
0,0,0,0,807,250.0
0,0,0,0,808,-2.0
0,0,0,0,809,62.0
726,-2.133036,0,0,0,0
727,0.443268,0,0,0,0
728,0.288725,0,0,0,0
729,-1.948071,0,0,0,0
0,0,0,0,811,-220.0
0,0,0,0,812,733.0
0,0,0,0,813,48.0
0,0,0,0,814,-722.0
731,-0.253248,0,0,0,0
732,0.755358,0,0,0,0
733,-1.114798,0,0,0,0
734,-3.28145,0,0,0,0
0,0,0,0,816,-380.0
0,0,0,0,817,357.0
0,0,0,0,818,-328.0
0,0,0,0,819,-699.0
736,0.701332,0,0,0,0
737,-0.18611,0,0,0,0
738,-2.662563,0,0,0,0
739,-3.74279,0,0,0,0
0,0,0,0,821,-8.0
0,0,0,0,822,-238.0
0,0,0,0,823,-1064.0
0,0,0,0,824,949.0
741,0.565147,0,0,0,0
742,-1.583529,0,0,0,0
743,-3.586149,0,0,0,0
744,-2.798367,0,0,0,0
0,0,0,0,826,655.0
0,0,0,0,827,367.0
0,0,0,0,828,1051.0
0,0,0,0,829,-466.0
746,-0.820875,0,0,0,0
747,-3.021097,0,0,0,0
748,-3.347445,0,0,0,0
749,-1.047897,0,0,0,0
0,0,0,0,831,-21.0
0,0,0,0,832,-56.0
0,0,0,0,833,163.0
0,0,0,0,834,90.0
751,-2.226067,0,0,0,0
752,-3.530169,0,0,0,0
753,-2.009964,0,0,0,0
754,0.627613,0,0,0,0
0,0,0,0,836,-272.0
0,0,0,0,837,125.0
0,0,0,0,838,19.0
0,0,0,0,839,-28.0
756,-3.478718,0,0,0,0
757,-2.962303,0,0,0,0
758,-0.242424,0,0,0,0
759,0.718689,0,0,0,0
0,0,0,0,841,233.0
0,0,0,0,842,-210.0
0,0,0,0,843,633.0
0,0,0,0,844,384.0
761,-3.364897,0,0,0,0
762,-1.382113,0,0,0,0
763,0.778008,0,0,0,0
764,-0.275087,0,0,0,0
0,0,0,0,846,-419.0
0,0,0,0,847,-199.0
0,0,0,0,848,-182.0
0,0,0,0,849,-206.0
766,-2.339363,0,0,0,0
767,0.414848,0,0,0,0
768,0.467443,0,0,0,0
769,-1.732683,0,0,0,0
0,0,0,0,851,926.0
0,0,0,0,852,605.0
0,0,0,0,853,337.0
0,0,0,0,854,208.0
771,-0.813437,0,0,0,0
772,1.159096,0,0,0,0
773,-0.589991,0,0,0,0
774,-3.120375,0,0,0,0
0,0,0,0,856,-66.0
0,0,0,0,857,-220.0
0,0,0,0,858,-1014.0
0,0,0,0,859,-860.0
776,0.699711,0,0,0,0
777,0.190639,0,0,0,0
778,-2.197409,0,0,0,0
779,-3.569269,0,0,0,0
0,0,0,0,861,282.0
0,0,0,0,862,-674.0
0,0,0,0,863,103.0
0,0,0,0,864,-1443.0
781,0.752163,0,0,0,0
782,-1.254845,0,0,0,0
783,-3.043747,0,0,0,0
784,-2.551985,0,0,0,0
0,0,0,0,866,151.0
0,0,0,0,867,-45.0
0,0,0,0,868,-543.0
0,0,0,0,869,-221.0
786,-0.407648,0,0,0,0
787,-2.630615,0,0,0,0
788,-3.293467,0,0,0,0
789,-1.315594,0,0,0,0
0,0,0,0,871,1002.0
0,0,0,0,872,527.0
0,0,0,0,873,136.0
0,0,0,0,874,-79.0
791,-1.749897,0,0,0,0
792,-3.474903,0,0,0,0
793,-2.295637,0,0,0,0
794,0.345802,0,0,0,0
0,0,0,0,876,-211.0
0,0,0,0,877,-400.0
0,0,0,0,878,56.0
0,0,0,0,879,-218.0
796,-3.239489,0,0,0,0
797,-3.119135,0,0,0,0
798,-0.764465,0,0,0,0
799,0.865841,0,0,0,0
0,0,0,0,881,-56.0
0,0,0,0,882,-505.0
0,0,0,0,883,-273.0
0,0,0,0,884,177.0
801,-3.561163,0,0,0,0
802,-1.6222,0,0,0,0
803,0.690174,0,0,0,0
804,0.250769,0,0,0,0
0,0,0,0,886,31.0
0,0,0,0,887,29.0
0,0,0,0,888,-455.0
0,0,0,0,889,375.0
806,-2.799129,0,0,0,0
807,-0.109386,0,0,0,0
808,1.026821,0,0,0,0
809,-1.160288,0,0,0,0
0,0,0,0,891,1095.0
0,0,0,0,892,-313.0
0,0,0,0,893,287.0
0,0,0,0,894,1318.0
811,-0.78373,0,0,0,0
812,0.918674,0,0,0,0
813,-0.310659,0,0,0,0
814,-2.701855,0,0,0,0
0,0,0,0,896,249.0
0,0,0,0,897,-3.0
0,0,0,0,898,-56.0
0,0,0,0,899,-18.0
816,0.322533,0,0,0,0
817,0.369978,0,0,0,0
818,-1.86491,0,0,0,0
819,-3.403854,0,0,0,0
0,0,0,0,901,378.0
0,0,0,0,902,-269.0
0,0,0,0,903,-37.0
0,0,0,0,904,-696.0
821,0.526285,0,0,0,0
822,-1.347208,0,0,0,0
823,-3.177452,0,0,0,0
824,-3.295088,0,0,0,0
0,0,0,0,906,-893.0
0,0,0,0,907,-417.0
0,0,0,0,908,-386.0
0,0,0,0,909,-295.0
826,-0.070429,0,0,0,0
827,-2.25811,0,0,0,0
828,-2.804565,0,0,0,0
829,-1.027966,0,0,0,0
0,0,0,0,911,827.0
0,0,0,0,912,-227.0
0,0,0,0,913,-753.0
0,0,0,0,914,-571.0
831,-2.15826,0,0,0,0
832,-3.843117,0,0,0,0
833,-3.2619,0,0,0,0
834,-0.46978,0,0,0,0
0,0,0,0,916,-1128.0
0,0,0,0,917,-688.0
0,0,0,0,918,-468.0
0,0,0,0,919,-1063.0
836,-3.003025,0,0,0,0
837,-3.145456,0,0,0,0
838,-0.902891,0,0,0,0
839,0.864315,0,0,0,0
0,0,0,0,921,108.0
0,0,0,0,922,-154.0
0,0,0,0,923,-18.0
0,0,0,0,924,46.0
841,-3.242207,0,0,0,0
842,-2.170944,0,0,0,0
843,0.630951,0,0,0,0
844,0.518513,0,0,0,0
0,0,0,0,926,32.0
0,0,0,0,927,226.0
0,0,0,0,928,-24.0
0,0,0,0,929,744.0
846,-3.316116,0,0,0,0
847,-0.14801,0,0,0,0
848,1.379156,0,0,0,0
849,-0.631618,0,0,0,0
0,0,0,0,931,-104.0
0,0,0,0,932,-274.0
0,0,0,0,933,-374.0
0,0,0,0,934,193.0
851,-0.23098,0,0,0,0
852,1.004505,0,0,0,0
853,-0.83847,0,0,0,0
854,-2.931499,0,0,0,0
0,0,0,0,936,-1360.0
0,0,0,0,937,-582.0
0,0,0,0,938,-358.0
0,0,0,0,939,-352.0
856,0.641966,0,0,0,0
857,1.014709,0,0,0,0
858,-1.219034,0,0,0,0
859,-3.175163,0,0,0,0
0,0,0,0,941,325.0
0,0,0,0,942,-957.0
0,0,0,0,943,134.0
0,0,0,0,944,-125.0
861,0.731754,0,0,0,0
862,-0.802231,0,0,0,0
863,-2.929354,0,0,0,0
864,-3.309727,0,0,0,0
0,0,0,0,946,118.0
0,0,0,0,947,12.0
0,0,0,0,948,-1341.0
0,0,0,0,949,-468.0
866,0.085592,0,0,0,0
867,-2.217674,0,0,0,0
868,-3.472948,0,0,0,0
869,-2.222729,0,0,0,0
0,0,0,0,951,-132.0
0,0,0,0,952,126.0
0,0,0,0,953,144.0
0,0,0,0,954,626.0
871,-2.036476,0,0,0,0
872,-4.106474,0,0,0,0
873,-3.181791,0,0,0,0
874,-0.361872,0,0,0,0
0,0,0,0,956,-136.0
0,0,0,0,957,-1252.0
0,0,0,0,958,-394.0
0,0,0,0,959,-402.0
876,-3.050327,0,0,0,0
877,-3.630114,0,0,0,0
878,-1.591921,0,0,0,0
879,0.502634,0,0,0,0
0,0,0,0,961,-443.0
0,0,0,0,962,-526.0
0,0,0,0,963,175.0
0,0,0,0,964,254.0
881,-3.717041,0,0,0,0
882,-2.853918,0,0,0,0
883,-0.410557,0,0,0,0
884,-0.316668,0,0,0,0
0,0,0,0,966,1625.0
0,0,0,0,967,2134.0
0,0,0,0,968,646.0
0,0,0,0,969,427.0
886,-3.395367,0,0,0,0
887,-0.702667,0,0,0,0
888,0.856638,0,0,0,0
889,-1.047277,0,0,0,0
0,0,0,0,971,-537.0
0,0,0,0,972,-357.0
0,0,0,0,973,1242.0
0,0,0,0,974,-605.0
891,-1.448965,0,0,0,0
892,0.663805,0,0,0,0
893,-0.077391,0,0,0,0
894,-2.3839,0,0,0,0
0,0,0,0,976,-1268.0
0,0,0,0,977,-239.0
0,0,0,0,978,215.0
0,0,0,0,979,-416.0
896,0.101662,0,0,0,0
897,0.781679,0,0,0,0
898,-1.161385,0,0,0,0
899,-3.081417,0,0,0,0
0,0,0,0,981,-324.0
0,0,0,0,982,-656.0
0,0,0,0,983,161.0
0,0,0,0,984,217.0
901,0.713444,0,0,0,0
902,-0.525618,0,0,0,0
903,-2.847147,0,0,0,0
904,-3.695011,0,0,0,0
0,0,0,0,986,-539.0
0,0,0,0,987,-1076.0
0,0,0,0,988,-954.0
0,0,0,0,989,-1482.0
906,0.107574,0,0,0,0
907,-2.224064,0,0,0,0
908,-3.958845,0,0,0,0
909,-2.777004,0,0,0,0
0,0,0,0,991,-1903.0
0,0,0,0,992,-1584.0
0,0,0,0,993,-1569.0
0,0,0,0,994,-183.0
911,-1.337862,0,0,0,0
912,-3.38583,0,0,0,0
913,-3.421116,0,0,0,0
914,-0.911999,0,0,0,0
0,0,0,0,996,-358.0
0,0,0,0,997,-97.0
0,0,0,0,998,31.0
0,0,0,0,999,-166.0
916,-2.443933,0,0,0,0
917,-3.500175,0,0,0,0
918,-1.913977,0,0,0,0
919,0.522709,0,0,0,0
0,0,0,0,1001,-202.0
0,0,0,0,1002,112.0
0,0,0,0,1003,723.0
0,0,0,0,1004,257.0
921,-3.418064,0,0,0,0
922,-2.768421,0,0,0,0
923,-0.371933,0,0,0,0
924,0.35677,0,0,0,0
0,0,0,0,1006,2804.0
0,0,0,0,1007,1773.0
0,0,0,0,1008,788.0
0,0,0,0,1009,-612.0
926,-3.16906,0,0,0,0
927,-1.300287,0,0,0,0
928,0.495338,0,0,0,0
929,-0.192928,0,0,0,0
0,0,0,0,1011,-770.0
0,0,0,0,1012,-865.0
0,0,0,0,1013,630.0
0,0,0,0,1014,3.0
931,-2.609587,0,0,0,0
932,0.118494,0,0,0,0
933,0.443411,0,0,0,0
934,-2.040958,0,0,0,0
0,0,0,0,1016,-2724.0
0,0,0,0,1017,151.0
0,0,0,0,1018,281.0
0,0,0,0,1019,-97.0
936,-0.409555,0,0,0,0
937,1.143312,0,0,0,0
938,-0.399256,0,0,0,0
939,-2.625942,0,0,0,0
0,0,0,0,1021,236.0
0,0,0,0,1022,55.0
0,0,0,0,1023,-593.0
0,0,0,0,1024,-1596.0
941,0.638294,0,0,0,0
942,-0.068188,0,0,0,0
943,-2.441406,0,0,0,0
944,-3.706884,0,0,0,0
0,0,0,0,1026,1298.0
0,0,0,0,1027,1121.0
0,0,0,0,1028,798.0
0,0,0,0,1029,-80.0
946,0.759602,0,0,0,0
947,-1.309395,0,0,0,0
948,-3.311062,0,0,0,0
949,-2.853775,0,0,0,0
0,0,0,0,1031,534.0
0,0,0,0,1032,879.0
0,0,0,0,1033,572.0
0,0,0,0,1034,973.0
951,-1.103973,0,0,0,0
952,-3.416395,0,0,0,0
953,-3.228569,0,0,0,0
954,-0.635099,0,0,0,0
0,0,0,0,1036,-1510.0
0,0,0,0,1037,-1616.0
0,0,0,0,1038,-695.0
0,0,0,0,1039,-1038.0
956,-2.336359,0,0,0,0
957,-3.448153,0,0,0,0
958,-2.436495,0,0,0,0
959,0.185633,0,0,0,0
0,0,0,0,1041,1475.0
0,0,0,0,1042,2432.0
0,0,0,0,1043,1110.0
0,0,0,0,1044,663.0
961,-3.40662,0,0,0,0
962,-3.090429,0,0,0,0
963,-0.343084,0,0,0,0
964,0.845146,0,0,0,0
0,0,0,0,1046,65.0
0,0,0,0,1047,238.0
0,0,0,0,1048,-45.0
0,0,0,0,1049,11.0
966,-3.694248,0,0,0,0
967,-1.824665,0,0,0,0
968,0.187206,0,0,0,0
969,-0.477314,0,0,0,0
0,0,0,0,1051,1400.0
0,0,0,0,1052,1178.0
0,0,0,0,1053,1169.0
0,0,0,0,1054,1653.0
971,-1.003027,0,0,0,0
972,0.563097,0,0,0,0
973,-0.961781,0,0,0,0
974,-3.155708,0,0,0,0
0,0,0,0,1056,-729.0
0,0,0,0,1057,-1747.0
0,0,0,0,1058,-403.0
0,0,0,0,1059,-236.0
976,0.316286,0,0,0,0
977,-0.00248,0,0,0,0
978,-2.255678,0,0,0,0
979,-3.519392,0,0,0,0
0,0,0,0,1061,-2414.0
0,0,0,0,1062,-1677.0
0,0,0,0,1063,-2221.0
0,0,0,0,1064,-1850.0
981,0.53196,0,0,0,0
982,-1.468325,0,0,0,0
983,-3.356647,0,0,0,0
984,-3.035498,0,0,0,0
0,0,0,0,1066,-1208.0
0,0,0,0,1067,671.0
0,0,0,0,1068,949.0
0,0,0,0,1069,1904.0
0,0,69,158.361594,0,0
0,0,70,186.477105,0,0
0,0,71,201.163689,0,0
0,0,0,0,1071,-342.0
0,0,0,0,1072,-435.0
0,0,0,0,1073,-810.0
0,0,0,0,1074,-990.0
0,0,73,193.376342,0,0
0,0,74,187.595685,0,0
0,0,75,186.945001,0,0
0,0,0,0,1076,-1227.0
0,0,0,0,1077,403.0
0,0,0,0,1078,-457.0
0,0,0,0,1079,-774.0
0,0,77,187.779466,0,0
0,0,78,187.529127,0,0
0,0,79,187.417865,0,0
0,0,0,0,1081,-1232.0
0,0,0,0,1082,-1411.0
0,0,0,0,1083,-914.0
0,0,0,0,1084,-1276.0
0,0,81,187.298656,0,0
0,0,82,187.248985,0,0
0,0,83,187.200308,0,0
0,0,0,0,1086,3034.0
0,0,0,0,1087,1599.0
0,0,0,0,1088,1671.0
0,0,0,0,1089,3321.0
0,0,85,187.10494,0,0
0,0,86,187.059244,0,0
0,0,87,187.015533,0,0
0,0,0,0,1091,-114.0
0,0,0,0,1092,-826.0
0,0,0,0,1093,-1697.0
0,0,0,0,1094,-2342.0
0,0,89,186.949968,0,0
0,0,90,186.932087,0,0
0,0,91,186.915199,0,0
0,0,0,0,1096,-4450.0
0,0,0,0,1097,-3535.0
0,0,0,0,1098,-2073.0
0,0,0,0,1099,-1787.0
0,0,93,186.887383,0,0
0,0,94,186.872482,0,0
0,0,95,186.854601,0,0
0,0,0,0,1101,31.0
0,0,0,0,1102,-831.0
0,0,0,0,1103,-4571.0
0,0,0,0,1104,-2847.0
0,0,97,186.813871,0,0
0,0,98,186.793009,0,0
0,0,99,186.776121,0,0
0,0,0,0,1106,-2902.0
0,0,0,0,1107,-3127.0
0,0,0,0,1108,-1751.0
0,0,0,0,1109,-2006.0
0,0,101,186.756253,0,0
0,0,102,186.75228,0,0
0,0,103,186.747313,0,0
0,0,0,0,1111,-6601.0
0,0,0,0,1112,-3930.0
0,0,0,0,1113,-1292.0
0,0,0,0,1114,-338.0
0,0,105,186.740359,0,0
0,0,106,186.737378,0,0
0,0,107,186.727444,0,0
0,0,0,0,1116,1530.0
0,0,0,0,1117,2620.0
0,0,0,0,1118,4387.0
0,0,0,0,1119,2975.0
0,0,109,186.702609,0,0
0,0,110,186.688701,0,0
0,0,111,186.677774,0,0
0,0,0,0,1121,-3929.0
0,0,0,0,1122,-3349.0
0,0,0,0,1123,-2024.0
0,0,0,0,1124,-743.0
0,0,113,186.662873,0,0
0,0,114,186.660886,0,0
0,0,115,186.658899,0,0
0,0,0,0,1126,-1342.0
0,0,0,0,1127,-921.0
0,0,0,0,1128,-1122.0
0,0,0,0,1129,-1624.0
0,0,117,186.650952,0,0
0,0,118,186.642011,0,0
0,0,119,186.626116,0,0
0,0,0,0,1131,-149.0
0,0,0,0,1132,-1081.0
0,0,0,0,1133,-1530.0
0,0,0,0,1134,-1624.0
0,0,121,186.601281,0,0
0,0,122,186.595321,0,0
0,0,123,186.594327,0,0
0,0,0,0,1136,119.0
0,0,0,0,1137,246.0
0,0,0,0,1138,-2.0
0,0,0,0,1139,35.0
0,0,125,186.599294,0,0
0,0,126,186.601281,0,0
0,0,127,186.599294,0,0
0,0,0,0,1141,30.0
0,0,0,0,1142,59.0
0,0,0,0,1143,448.0
0,0,0,0,1144,4.0
0,0,129,186.581413,0,0
0,0,130,186.565518,0,0
0,0,131,186.550617,0,0
0,0,0,0,1146,-3809.0
0,0,0,0,1147,-2130.0
0,0,0,0,1148,-1041.0
0,0,0,0,1149,-1357.0
0,0,133,186.525782,0,0
0,0,134,186.518828,0,0
0,0,135,186.513861,0,0
0,0,0,0,1151,-6460.0
0,0,0,0,1152,-4294.0
0,0,0,0,1153,-4373.0
0,0,0,0,1154,-2008.0
0,0,137,186.513861,0,0
0,0,138,186.513861,0,0
0,0,139,186.512868,0,0
0,0,0,0,1156,-8347.0
0,0,0,0,1157,-5333.0
0,0,0,0,1158,-3965.0
0,0,0,0,1159,-2621.0
0,0,141,186.500947,0,0
0,0,142,186.489026,0,0
0,0,143,186.475118,0,0
0,0,0,0,1161,-7009.0
0,0,0,0,1162,-4861.0
0,0,0,0,1163,-3459.0
0,0,0,0,1164,-2016.0
0,0,145,186.454256,0,0
